id,road_name,count,wgs84_latitude,wgs84_longitude,createdAt,updatedAt
1,Alfred Street,17385,-33.8395815,151.2112723,0000-00-00 00:00:00,0000-00-00 00:00:00
2,Argyle Street,8766,-33.817844,151.0052377,0000-00-00 00:00:00,0000-00-00 00:00:00
3,Arundel Street,3552,-33.8313259,151.1678523,0000-00-00 00:00:00,0000-00-00 00:00:00
4,Baptist Street,4286,-33.8939076,151.2121515,0000-00-00 00:00:00,0000-00-00 00:00:00
5,Bayswater Road,1547,-33.8767078,151.231641,0000-00-00 00:00:00,0000-00-00 00:00:00
6,Bent Street,4631,-33.8652656,151.2116202,0000-00-00 00:00:00,0000-00-00 00:00:00
7,Botany Road,4128,-33.9390625,151.194747,0000-00-00 00:00:00,0000-00-00 00:00:00
8,Bourke Street,10769,-33.9048732,151.2040518,0000-00-00 00:00:00,0000-00-00 00:00:00
9,Bridge Street,23079,-33.6043052,150.8232428,0000-00-00 00:00:00,0000-00-00 00:00:00
10,Broadway,36500,-33.884552,151.1939728,0000-00-00 00:00:00,0000-00-00 00:00:00
11,Burton Street,4557,-33.8785658,151.2162839,0000-00-00 00:00:00,0000-00-00 00:00:00
12,Chalmers Street,15977,-33.8901656,151.2059856,0000-00-00 00:00:00,0000-00-00 00:00:00
13,City Road,7650,-33.8894258,151.1903227,0000-00-00 00:00:00,0000-00-00 00:00:00
14,Cleveland Street,9033,-33.88834,151.1969754,0000-00-00 00:00:00,0000-00-00 00:00:00
15,Cowper Wharf Road,5019,-33.8673223,151.2232359,0000-00-00 00:00:00,0000-00-00 00:00:00
16,Craigend Road,1083,-33.7172165,150.341435,0000-00-00 00:00:00,0000-00-00 00:00:00
17,Crown Street,26502,-33.8879189,151.2135135,0000-00-00 00:00:00,0000-00-00 00:00:00
18,Customs House Forecourt,12971,-33.863068,151.209773,0000-00-00 00:00:00,0000-00-00 00:00:00
19,Darlinghurst Road,7742,-33.8784771,151.2202551,0000-00-00 00:00:00,0000-00-00 00:00:00
20,Darlinghust Road,43061,-33.868633,151.209421,0000-00-00 00:00:00,0000-00-00 00:00:00
21,Druitt Street,46067,-33.8727797,151.2051353,0000-00-00 00:00:00,0000-00-00 00:00:00
22,Elizabeth Street,64742,-33.8798661,151.2090504,0000-00-00 00:00:00,0000-00-00 00:00:00
23,Erskine Street,27147,-33.8666708,151.2053933,0000-00-00 00:00:00,0000-00-00 00:00:00
24,Foveaux Street,13476,-33.8834639,151.208361,0000-00-00 00:00:00,0000-00-00 00:00:00
25,George Street,768572,-33.8748859,151.2065754,0000-00-00 00:00:00,0000-00-00 00:00:00
26,Glebe Foreshore Walk,3743,-33.868633,151.209421,0000-00-00 00:00:00,0000-00-00 00:00:00
27,Glebe Point Road,27909,-33.8831946,151.1912049,0000-00-00 00:00:00,0000-00-00 00:00:00
28,Harbour Bridge,3891,-33.85225755,151.2106931,0000-00-00 00:00:00,0000-00-00 00:00:00
29,Harris Street,24984,-33.8750704,151.1970466,0000-00-00 00:00:00,0000-00-00 00:00:00
30,Hay Street,18212,-33.7197917,150.4211176,0000-00-00 00:00:00,0000-00-00 00:00:00
31,Hyde Park,5052,-33.86961245,151.2127932,0000-00-00 00:00:00,0000-00-00 00:00:00
32,King Street,74304,-33.9083419,151.1813564,0000-00-00 00:00:00,0000-00-00 00:00:00
33,Kings Cross Road,2078,-33.8759664,151.2241482,0000-00-00 00:00:00,0000-00-00 00:00:00
34,Margaret Street,64292,-33.8747853,151.0937918,0000-00-00 00:00:00,0000-00-00 00:00:00
35,Market Street,36135,-33.8708627,151.2061762,0000-00-00 00:00:00,0000-00-00 00:00:00
36,Martin Place,91724,-33.8678177,151.210759,0000-00-00 00:00:00,0000-00-00 00:00:00
37,Miller Street,5423,-33.8244725,151.2098816,0000-00-00 00:00:00,0000-00-00 00:00:00
38,Moore Park Road,6764,-33.8896064,151.2336677,0000-00-00 00:00:00,0000-00-00 00:00:00
39,O'Riordan Street,1565,-33.931265,151.1864128,0000-00-00 00:00:00,0000-00-00 00:00:00
40,Oxford Street,81084,-33.8823874,151.2201568,0000-00-00 00:00:00,0000-00-00 00:00:00
41,Park Street,102476,-33.7667921,150.623074,0000-00-00 00:00:00,0000-00-00 00:00:00
42,Pitt Street Mall,67844,-33.869438,151.2082995,0000-00-00 00:00:00,0000-00-00 00:00:00
43,Prince Alfred Park,2736,-33.889744,151.1815005,0000-00-00 00:00:00,0000-00-00 00:00:00
44,Princess Highway,1128,-33.8602807,151.0547738,0000-00-00 00:00:00,0000-00-00 00:00:00
45,Pyrmont Bridge Road,7679,-33.8707851,151.1955929,0000-00-00 00:00:00,0000-00-00 00:00:00
46,Quarry Street,2652,-33.5826312,150.8583023,0000-00-00 00:00:00,0000-00-00 00:00:00
47,Railway Square,20043,-33.8816208,151.206363,0000-00-00 00:00:00,0000-00-00 00:00:00
48,Redfern Street,20027,-33.8931156,151.2063549,0000-00-00 00:00:00,0000-00-00 00:00:00
49,Rozelle Bay,3134,-33.870874,151.1785217,0000-00-00 00:00:00,0000-00-00 00:00:00
50,South Dowling Street,864,-33.9083608,151.2133657,0000-00-00 00:00:00,0000-00-00 00:00:00
51,South Downling Street,1773,-33.868633,151.209421,0000-00-00 00:00:00,0000-00-00 00:00:00
52,St James Road,4878,-33.8699014,151.2122362,0000-00-00 00:00:00,0000-00-00 00:00:00
53,St Johns Road,1904,-33.8882671,150.922908,0000-00-00 00:00:00,0000-00-00 00:00:00
54,Sydney Park,864,-33.88890695,151.1894337,0000-00-00 00:00:00,0000-00-00 00:00:00
55,Victoria Street,17708,-33.8518278,150.9429948,0000-00-00 00:00:00,0000-00-00 00:00:00
56,William Street,23850,-33.8745366,151.2179632,0000-00-00 00:00:00,0000-00-00 00:00:00
57,York Street,26121,-33.8655881,151.2056845,0000-00-00 00:00:00,0000-00-00 00:00:00
58,Young Street,9110,-33.8298598,151.2216471,0000-00-00 00:00:00,0000-00-00 00:00:00
