station_id,suburb,road_name,period,traffic_count,wgs84_latitude,wgs84_longitude,createdAt,updatedAt
409,Wyalong,Newell Highway,PM PEAK,537,-33.924194,147.258545,0000-00-00 00:00:00,0000-00-00 00:00:00
410,Forbes,Newell Highway,ALL DAYS,2532,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
411,Forbes,Newell Highway,AM PEAK,533,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
412,Forbes,Newell Highway,OFF PEAK,1392,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
413,Forbes,Newell Highway,PM PEAK,669,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
414,Eumungerie,Newell Highway,ALL DAYS,2810,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
415,Eumungerie,Newell Highway,AM PEAK,694,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
416,Eumungerie,Newell Highway,OFF PEAK,1465,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
417,Eumungerie,Newell Highway,PM PEAK,789,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
418,Tomingley,Newell Highway,ALL DAYS,2727,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
419,Tomingley,Newell Highway,AM PEAK,631,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
420,Tomingley,Newell Highway,OFF PEAK,1437,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
421,Tomingley,Newell Highway,PM PEAK,725,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
422,Tomingley,Newell Highway,ALL DAYS,2737,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
423,Tomingley,Newell Highway,AM PEAK,631,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
424,Tomingley,Newell Highway,OFF PEAK,1443,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
425,Tomingley,Newell Highway,PM PEAK,725,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
426,Rixs Creek,New England Highway,ALL DAYS,13293,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
427,Rixs Creek,New England Highway,AM PEAK,3622,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
428,Rixs Creek,New England Highway,OFF PEAK,6773,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
429,Rixs Creek,New England Highway,PM PEAK,4265,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
430,Muswellbrook,New England Highway,ALL DAYS,9171,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
431,Muswellbrook,New England Highway,AM PEAK,2276,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
432,Muswellbrook,New England Highway,OFF PEAK,4743,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
433,Muswellbrook,New England Highway,PM PEAK,2633,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
434,Muswellbrook,New England Highway,ALL DAYS,10147,-32.237709,150.903046,0000-00-00 00:00:00,0000-00-00 00:00:00
435,Muswellbrook,New England Highway,AM PEAK,2402,-32.237709,150.903046,0000-00-00 00:00:00,0000-00-00 00:00:00
436,Muswellbrook,New England Highway,OFF PEAK,5325,-32.237709,150.903046,0000-00-00 00:00:00,0000-00-00 00:00:00
437,Muswellbrook,New England Highway,PM PEAK,3037,-32.237709,150.903046,0000-00-00 00:00:00,0000-00-00 00:00:00
438,Aberdeen,New England Highway,ALL DAYS,10151,-32.179447,150.889908,0000-00-00 00:00:00,0000-00-00 00:00:00
439,Aberdeen,New England Highway,AM PEAK,2398,-32.179447,150.889908,0000-00-00 00:00:00,0000-00-00 00:00:00
440,Aberdeen,New England Highway,OFF PEAK,5338,-32.179447,150.889908,0000-00-00 00:00:00,0000-00-00 00:00:00
441,Aberdeen,New England Highway,PM PEAK,3043,-32.179447,150.889908,0000-00-00 00:00:00,0000-00-00 00:00:00
442,Merriwa,Golden Highway,ALL DAYS,2076,-32.155666,150.392487,0000-00-00 00:00:00,0000-00-00 00:00:00
443,Merriwa,Golden Highway,AM PEAK,405,-32.155666,150.392487,0000-00-00 00:00:00,0000-00-00 00:00:00
444,Merriwa,Golden Highway,OFF PEAK,1156,-32.155666,150.392487,0000-00-00 00:00:00,0000-00-00 00:00:00
445,Merriwa,Golden Highway,PM PEAK,540,-32.155666,150.392487,0000-00-00 00:00:00,0000-00-00 00:00:00
446,Sandy Hollow,Merriwa Road,ALL DAYS,2177,-32.327095,150.537567,0000-00-00 00:00:00,0000-00-00 00:00:00
447,Sandy Hollow,Merriwa Road,AM PEAK,424,-32.327095,150.537567,0000-00-00 00:00:00,0000-00-00 00:00:00
448,Sandy Hollow,Merriwa Road,OFF PEAK,1211,-32.327095,150.537567,0000-00-00 00:00:00,0000-00-00 00:00:00
449,Sandy Hollow,Merriwa Road,PM PEAK,566,-32.327095,150.537567,0000-00-00 00:00:00,0000-00-00 00:00:00
450,Gunnedah,Oxley Highway,ALL DAYS,3470,-30.979286,150.307693,0000-00-00 00:00:00,0000-00-00 00:00:00
451,Gunnedah,Oxley Highway,AM PEAK,925,-30.979286,150.307693,0000-00-00 00:00:00,0000-00-00 00:00:00
452,Gunnedah,Oxley Highway,OFF PEAK,1698,-30.979286,150.307693,0000-00-00 00:00:00,0000-00-00 00:00:00
453,Gunnedah,Oxley Highway,PM PEAK,1066,-30.979286,150.307693,0000-00-00 00:00:00,0000-00-00 00:00:00
454,Westdale,Oxley Highway,ALL DAYS,3744,-31.063797,150.833038,0000-00-00 00:00:00,0000-00-00 00:00:00
455,Westdale,Oxley Highway,AM PEAK,962,-31.063797,150.833038,0000-00-00 00:00:00,0000-00-00 00:00:00
456,Westdale,Oxley Highway,OFF PEAK,1873,-31.063797,150.833038,0000-00-00 00:00:00,0000-00-00 00:00:00
457,Westdale,Oxley Highway,PM PEAK,1132,-31.063797,150.833038,0000-00-00 00:00:00,0000-00-00 00:00:00
458,Molong,Mitchell Highway,ALL DAYS,2523,-33.052498,148.862244,0000-00-00 00:00:00,0000-00-00 00:00:00
459,Molong,Mitchell Highway,AM PEAK,576,-33.052498,148.862244,0000-00-00 00:00:00,0000-00-00 00:00:00
460,Molong,Mitchell Highway,OFF PEAK,1286,-33.052498,148.862244,0000-00-00 00:00:00,0000-00-00 00:00:00
461,Molong,Mitchell Highway,PM PEAK,704,-33.052498,148.862244,0000-00-00 00:00:00,0000-00-00 00:00:00
462,Cundumbul,Mitchell Highway,ALL DAYS,2384,-32.829884,148.905258,0000-00-00 00:00:00,0000-00-00 00:00:00
463,Cundumbul,Mitchell Highway,AM PEAK,543,-32.829884,148.905258,0000-00-00 00:00:00,0000-00-00 00:00:00
464,Cundumbul,Mitchell Highway,OFF PEAK,1205,-32.829884,148.905258,0000-00-00 00:00:00,0000-00-00 00:00:00
465,Cundumbul,Mitchell Highway,PM PEAK,657,-32.829884,148.905258,0000-00-00 00:00:00,0000-00-00 00:00:00
466,Cordeaux,Picton Road,ALL DAYS,20093,-34.372967,150.829529,0000-00-00 00:00:00,0000-00-00 00:00:00
467,Cordeaux,Picton Road,AM PEAK,5224,-34.372967,150.829529,0000-00-00 00:00:00,0000-00-00 00:00:00
468,Cordeaux,Picton Road,OFF PEAK,9375,-34.372967,150.829529,0000-00-00 00:00:00,0000-00-00 00:00:00
469,Cordeaux,Picton Road,PM PEAK,5780,-34.372967,150.829529,0000-00-00 00:00:00,0000-00-00 00:00:00
470,Wilton,Picton Road,ALL DAYS,19429,-34.272804,150.714188,0000-00-00 00:00:00,0000-00-00 00:00:00
471,Wilton,Picton Road,AM PEAK,5325,-34.272804,150.714188,0000-00-00 00:00:00,0000-00-00 00:00:00
472,Wilton,Picton Road,OFF PEAK,9123,-34.272804,150.714188,0000-00-00 00:00:00,0000-00-00 00:00:00
473,Wilton,Picton Road,PM PEAK,5839,-34.272804,150.714188,0000-00-00 00:00:00,0000-00-00 00:00:00
474,Mount Victoria,Great Western Highway,ALL DAYS,11337,-33.582989,150.240768,0000-00-00 00:00:00,0000-00-00 00:00:00
475,Mount Victoria,Great Western Highway,AM PEAK,2389,-33.582989,150.240768,0000-00-00 00:00:00,0000-00-00 00:00:00
476,Mount Victoria,Great Western Highway,OFF PEAK,5493,-33.582989,150.240768,0000-00-00 00:00:00,0000-00-00 00:00:00
477,Mount Victoria,Great Western Highway,PM PEAK,2993,-33.582989,150.240768,0000-00-00 00:00:00,0000-00-00 00:00:00
478,Hartley,Great Western Highway,ALL DAYS,8687,-33.530327,150.153626,0000-00-00 00:00:00,0000-00-00 00:00:00
479,Hartley,Great Western Highway,AM PEAK,1733,-33.530327,150.153626,0000-00-00 00:00:00,0000-00-00 00:00:00
480,Hartley,Great Western Highway,OFF PEAK,4191,-33.530327,150.153626,0000-00-00 00:00:00,0000-00-00 00:00:00
481,Hartley,Great Western Highway,PM PEAK,2239,-33.530327,150.153626,0000-00-00 00:00:00,0000-00-00 00:00:00
482,Bective,Oxley Highway,ALL DAYS,3173,-30.984961,150.768204,0000-00-00 00:00:00,0000-00-00 00:00:00
483,Bective,Oxley Highway,AM PEAK,818,-30.984961,150.768204,0000-00-00 00:00:00,0000-00-00 00:00:00
484,Bective,Oxley Highway,OFF PEAK,1599,-30.984961,150.768204,0000-00-00 00:00:00,0000-00-00 00:00:00
485,Bective,Oxley Highway,PM PEAK,962,-30.984961,150.768204,0000-00-00 00:00:00,0000-00-00 00:00:00
486,Casula,Hume Highway,ALL DAYS,50737,-33.956684,150.891098,0000-00-00 00:00:00,0000-00-00 00:00:00
487,Casula,Hume Highway,AM PEAK,11627,-33.956684,150.891098,0000-00-00 00:00:00,0000-00-00 00:00:00
488,Casula,Hume Highway,OFF PEAK,27179,-33.956684,150.891098,0000-00-00 00:00:00,0000-00-00 00:00:00
489,Casula,Hume Highway,PM PEAK,13860,-33.956684,150.891098,0000-00-00 00:00:00,0000-00-00 00:00:00
490,Bonnyrigg,Elizabeth Drive,ALL DAYS,40459,-33.889923,150.883972,0000-00-00 00:00:00,0000-00-00 00:00:00
491,Bonnyrigg,Elizabeth Drive,AM PEAK,10072,-33.889923,150.883972,0000-00-00 00:00:00,0000-00-00 00:00:00
492,Bonnyrigg,Elizabeth Drive,OFF PEAK,19659,-33.889923,150.883972,0000-00-00 00:00:00,0000-00-00 00:00:00
493,Bonnyrigg,Elizabeth Drive,PM PEAK,12281,-33.889923,150.883972,0000-00-00 00:00:00,0000-00-00 00:00:00
494,Fairfield,The Horsley Drive,ALL DAYS,41408,-33.870174,150.96106,0000-00-00 00:00:00,0000-00-00 00:00:00
495,Fairfield,The Horsley Drive,AM PEAK,10622,-33.870174,150.96106,0000-00-00 00:00:00,0000-00-00 00:00:00
496,Fairfield,The Horsley Drive,OFF PEAK,22018,-33.870174,150.96106,0000-00-00 00:00:00,0000-00-00 00:00:00
497,Fairfield,The Horsley Drive,PM PEAK,12475,-33.870174,150.96106,0000-00-00 00:00:00,0000-00-00 00:00:00
498,Smithfield,Warren Road,ALL DAYS,65207,-33.850235,150.944809,0000-00-00 00:00:00,0000-00-00 00:00:00
499,Smithfield,Warren Road,AM PEAK,17294,-33.850235,150.944809,0000-00-00 00:00:00,0000-00-00 00:00:00
500,Smithfield,Warren Road,OFF PEAK,34956,-33.850235,150.944809,0000-00-00 00:00:00,0000-00-00 00:00:00
501,Smithfield,Warren Road,PM PEAK,18220,-33.850235,150.944809,0000-00-00 00:00:00,0000-00-00 00:00:00
502,Fairfield East,Fairfield Street,ALL DAYS,20510,-33.869324,150.963486,0000-00-00 00:00:00,0000-00-00 00:00:00
503,Fairfield East,Fairfield Street,AM PEAK,4853,-33.869324,150.963486,0000-00-00 00:00:00,0000-00-00 00:00:00
504,Fairfield East,Fairfield Street,OFF PEAK,10711,-33.869324,150.963486,0000-00-00 00:00:00,0000-00-00 00:00:00
505,Fairfield East,Fairfield Street,PM PEAK,6191,-33.869324,150.963486,0000-00-00 00:00:00,0000-00-00 00:00:00
506,Seven Hills,Prospect Highway,ALL DAYS,41208,-33.774277,150.935242,0000-00-00 00:00:00,0000-00-00 00:00:00
507,Seven Hills,Prospect Highway,AM PEAK,10621,-33.774277,150.935242,0000-00-00 00:00:00,0000-00-00 00:00:00
508,Seven Hills,Prospect Highway,OFF PEAK,20779,-33.774277,150.935242,0000-00-00 00:00:00,0000-00-00 00:00:00
509,Seven Hills,Prospect Highway,PM PEAK,13476,-33.774277,150.935242,0000-00-00 00:00:00,0000-00-00 00:00:00
510,Blacktown,Sunnyholt Road,ALL DAYS,36181,-33.769943,150.912094,0000-00-00 00:00:00,0000-00-00 00:00:00
511,Blacktown,Sunnyholt Road,AM PEAK,8254,-33.769943,150.912094,0000-00-00 00:00:00,0000-00-00 00:00:00
512,Blacktown,Sunnyholt Road,OFF PEAK,19344,-33.769943,150.912094,0000-00-00 00:00:00,0000-00-00 00:00:00
513,Blacktown,Sunnyholt Road,PM PEAK,9921,-33.769943,150.912094,0000-00-00 00:00:00,0000-00-00 00:00:00
514,Blacktown,Lancaster Street,ALL DAYS,17605,-33.76589203,150.8929749,0000-00-00 00:00:00,0000-00-00 00:00:00
515,Blacktown,Lancaster Street,AM PEAK,4179,-33.76589203,150.8929749,0000-00-00 00:00:00,0000-00-00 00:00:00
516,Blacktown,Lancaster Street,OFF PEAK,8185,-33.76589203,150.8929749,0000-00-00 00:00:00,0000-00-00 00:00:00
517,Blacktown,Lancaster Street,PM PEAK,5894,-33.76589203,150.8929749,0000-00-00 00:00:00,0000-00-00 00:00:00
518,Blacktown,Balmoral Street,ALL DAYS,32437,-33.767948,150.904663,0000-00-00 00:00:00,0000-00-00 00:00:00
519,Blacktown,Balmoral Street,AM PEAK,6586,-33.767948,150.904663,0000-00-00 00:00:00,0000-00-00 00:00:00
520,Blacktown,Balmoral Street,OFF PEAK,16880,-33.767948,150.904663,0000-00-00 00:00:00,0000-00-00 00:00:00
521,Blacktown,Balmoral Street,PM PEAK,9519,-33.767948,150.904663,0000-00-00 00:00:00,0000-00-00 00:00:00
522,Greystanes,Great Western Highway,ALL DAYS,40482,-33.806572,150.932541,0000-00-00 00:00:00,0000-00-00 00:00:00
523,Greystanes,Great Western Highway,AM PEAK,12005,-33.806572,150.932541,0000-00-00 00:00:00,0000-00-00 00:00:00
524,Greystanes,Great Western Highway,OFF PEAK,19611,-33.806572,150.932541,0000-00-00 00:00:00,0000-00-00 00:00:00
525,Greystanes,Great Western Highway,PM PEAK,13246,-33.806572,150.932541,0000-00-00 00:00:00,0000-00-00 00:00:00
526,Rooty Hill,Eastern Road,ALL DAYS,21167,-33.771648,150.857834,0000-00-00 00:00:00,0000-00-00 00:00:00
527,Rooty Hill,Eastern Road,AM PEAK,5337,-33.771648,150.857834,0000-00-00 00:00:00,0000-00-00 00:00:00
528,Rooty Hill,Eastern Road,OFF PEAK,10046,-33.771648,150.857834,0000-00-00 00:00:00,0000-00-00 00:00:00
529,Rooty Hill,Eastern Road,PM PEAK,6647,-33.771648,150.857834,0000-00-00 00:00:00,0000-00-00 00:00:00
530,Rouse Hill,Windsor Road,ALL DAYS,54578,-33.699543,150.928497,0000-00-00 00:00:00,0000-00-00 00:00:00
531,Rouse Hill,Windsor Road,AM PEAK,13658,-33.699543,150.928497,0000-00-00 00:00:00,0000-00-00 00:00:00
532,Rouse Hill,Windsor Road,OFF PEAK,29124,-33.699543,150.928497,0000-00-00 00:00:00,0000-00-00 00:00:00
533,Rouse Hill,Windsor Road,PM PEAK,14264,-33.699543,150.928497,0000-00-00 00:00:00,0000-00-00 00:00:00
534,Campbelltown,Broughton Street,ALL DAYS,26730,-34.066612,150.81958,0000-00-00 00:00:00,0000-00-00 00:00:00
535,Campbelltown,Broughton Street,AM PEAK,6297,-34.066612,150.81958,0000-00-00 00:00:00,0000-00-00 00:00:00
536,Campbelltown,Broughton Street,OFF PEAK,13365,-34.066612,150.81958,0000-00-00 00:00:00,0000-00-00 00:00:00
537,Campbelltown,Broughton Street,PM PEAK,8980,-34.066612,150.81958,0000-00-00 00:00:00,0000-00-00 00:00:00
538,Glendenning,Richmond Road,ALL DAYS,35756,-33.741375,150.866013,0000-00-00 00:00:00,0000-00-00 00:00:00
539,Glendenning,Richmond Road,AM PEAK,9011,-33.741375,150.866013,0000-00-00 00:00:00,0000-00-00 00:00:00
540,Glendenning,Richmond Road,OFF PEAK,17704,-33.741375,150.866013,0000-00-00 00:00:00,0000-00-00 00:00:00
541,Glendenning,Richmond Road,PM PEAK,10533,-33.741375,150.866013,0000-00-00 00:00:00,0000-00-00 00:00:00
542,Mount Druitt,Carlisle Avenue,ALL DAYS,45476,-33.769043,150.816498,0000-00-00 00:00:00,0000-00-00 00:00:00
543,Mount Druitt,Carlisle Avenue,AM PEAK,9612,-33.769043,150.816498,0000-00-00 00:00:00,0000-00-00 00:00:00
544,Mount Druitt,Carlisle Avenue,OFF PEAK,24311,-33.769043,150.816498,0000-00-00 00:00:00,0000-00-00 00:00:00
545,Mount Druitt,Carlisle Avenue,PM PEAK,13525,-33.769043,150.816498,0000-00-00 00:00:00,0000-00-00 00:00:00
546,Wiley Park,Canterbury Road,ALL DAYS,28266,-33.929409,151.072479,0000-00-00 00:00:00,0000-00-00 00:00:00
547,Wiley Park,Canterbury Road,AM PEAK,6009,-33.929409,151.072479,0000-00-00 00:00:00,0000-00-00 00:00:00
548,Wiley Park,Canterbury Road,OFF PEAK,15671,-33.929409,151.072479,0000-00-00 00:00:00,0000-00-00 00:00:00
549,Wiley Park,Canterbury Road,PM PEAK,7074,-33.929409,151.072479,0000-00-00 00:00:00,0000-00-00 00:00:00
550,Merrylands,Hawkesbury Road,ALL DAYS,30873,-33.817974,150.981827,0000-00-00 00:00:00,0000-00-00 00:00:00
551,Merrylands,Hawkesbury Road,AM PEAK,7957,-33.817974,150.981827,0000-00-00 00:00:00,0000-00-00 00:00:00
552,Merrylands,Hawkesbury Road,OFF PEAK,15808,-33.817974,150.981827,0000-00-00 00:00:00,0000-00-00 00:00:00
553,Merrylands,Hawkesbury Road,PM PEAK,8588,-33.817974,150.981827,0000-00-00 00:00:00,0000-00-00 00:00:00
554,St Marys,Pages Road,ALL DAYS,27289,-33.769588,150.768738,0000-00-00 00:00:00,0000-00-00 00:00:00
555,St Marys,Pages Road,AM PEAK,6894,-33.769588,150.768738,0000-00-00 00:00:00,0000-00-00 00:00:00
556,St Marys,Pages Road,OFF PEAK,13986,-33.769588,150.768738,0000-00-00 00:00:00,0000-00-00 00:00:00
557,St Marys,Pages Road,PM PEAK,7544,-33.769588,150.768738,0000-00-00 00:00:00,0000-00-00 00:00:00
558,Milperra,Newbridge Road,ALL DAYS,42039,-33.92949295,150.9801636,0000-00-00 00:00:00,0000-00-00 00:00:00
559,Milperra,Newbridge Road,AM PEAK,10870,-33.92949295,150.9801636,0000-00-00 00:00:00,0000-00-00 00:00:00
560,Milperra,Newbridge Road,OFF PEAK,22286,-33.92949295,150.9801636,0000-00-00 00:00:00,0000-00-00 00:00:00
561,Milperra,Newbridge Road,PM PEAK,12432,-33.92949295,150.9801636,0000-00-00 00:00:00,0000-00-00 00:00:00
562,Baulkham Hills,Windsor Road,ALL DAYS,38701,-33.740467,150.984421,0000-00-00 00:00:00,0000-00-00 00:00:00
563,Baulkham Hills,Windsor Road,AM PEAK,11654,-33.740467,150.984421,0000-00-00 00:00:00,0000-00-00 00:00:00
564,Baulkham Hills,Windsor Road,OFF PEAK,14727,-33.740467,150.984421,0000-00-00 00:00:00,0000-00-00 00:00:00
565,Baulkham Hills,Windsor Road,PM PEAK,9442,-33.740467,150.984421,0000-00-00 00:00:00,0000-00-00 00:00:00
566,North Rocks,Renown Road,ALL DAYS,17150,-33.765114,151.009125,0000-00-00 00:00:00,0000-00-00 00:00:00
567,North Rocks,Renown Road,AM PEAK,4919,-33.765114,151.009125,0000-00-00 00:00:00,0000-00-00 00:00:00
568,North Rocks,Renown Road,OFF PEAK,7481,-33.765114,151.009125,0000-00-00 00:00:00,0000-00-00 00:00:00
569,North Rocks,Renown Road,PM PEAK,6077,-33.765114,151.009125,0000-00-00 00:00:00,0000-00-00 00:00:00
570,Croydon Park,Georges River Road,ALL DAYS,26613,-33.894714,151.110962,0000-00-00 00:00:00,0000-00-00 00:00:00
571,Croydon Park,Georges River Road,AM PEAK,6741,-33.894714,151.110962,0000-00-00 00:00:00,0000-00-00 00:00:00
572,Croydon Park,Georges River Road,OFF PEAK,13274,-33.894714,151.110962,0000-00-00 00:00:00,0000-00-00 00:00:00
573,Croydon Park,Georges River Road,PM PEAK,7519,-33.894714,151.110962,0000-00-00 00:00:00,0000-00-00 00:00:00
574,Dural,Old Northern Road,ALL DAYS,17136,-33.699642,151.01561,0000-00-00 00:00:00,0000-00-00 00:00:00
575,Dural,Old Northern Road,AM PEAK,5073,-33.699642,151.01561,0000-00-00 00:00:00,0000-00-00 00:00:00
576,Dural,Old Northern Road,OFF PEAK,8846,-33.699642,151.01561,0000-00-00 00:00:00,0000-00-00 00:00:00
577,Dural,Old Northern Road,PM PEAK,4656,-33.699642,151.01561,0000-00-00 00:00:00,0000-00-00 00:00:00
578,Wahroonga,Pacific Highway,ALL DAYS,34381,-33.717724,151.108383,0000-00-00 00:00:00,0000-00-00 00:00:00
579,Wahroonga,Pacific Highway,AM PEAK,8479,-33.717724,151.108383,0000-00-00 00:00:00,0000-00-00 00:00:00
580,Wahroonga,Pacific Highway,OFF PEAK,17502,-33.717724,151.108383,0000-00-00 00:00:00,0000-00-00 00:00:00
581,Wahroonga,Pacific Highway,PM PEAK,9655,-33.717724,151.108383,0000-00-00 00:00:00,0000-00-00 00:00:00
582,Pennant Hills,Pennant Hills Road,ALL DAYS,62549,-33.740452,151.059372,0000-00-00 00:00:00,0000-00-00 00:00:00
583,Pennant Hills,Pennant Hills Road,AM PEAK,16465,-33.740452,151.059372,0000-00-00 00:00:00,0000-00-00 00:00:00
584,Pennant Hills,Pennant Hills Road,OFF PEAK,31850,-33.740452,151.059372,0000-00-00 00:00:00,0000-00-00 00:00:00
585,Pennant Hills,Pennant Hills Road,PM PEAK,15698,-33.740452,151.059372,0000-00-00 00:00:00,0000-00-00 00:00:00
586,Asquith,Pacific Highway,ALL DAYS,19184,-33.684055,151.110504,0000-00-00 00:00:00,0000-00-00 00:00:00
587,Asquith,Pacific Highway,AM PEAK,5157,-33.684055,151.110504,0000-00-00 00:00:00,0000-00-00 00:00:00
588,Asquith,Pacific Highway,OFF PEAK,8821,-33.684055,151.110504,0000-00-00 00:00:00,0000-00-00 00:00:00
589,Asquith,Pacific Highway,PM PEAK,6179,-33.684055,151.110504,0000-00-00 00:00:00,0000-00-00 00:00:00
590,Cherrybrook,New Line Road,ALL DAYS,29546,-33.723019,151.036606,0000-00-00 00:00:00,0000-00-00 00:00:00
591,Cherrybrook,New Line Road,AM PEAK,7942,-33.723019,151.036606,0000-00-00 00:00:00,0000-00-00 00:00:00
592,Cherrybrook,New Line Road,OFF PEAK,14179,-33.723019,151.036606,0000-00-00 00:00:00,0000-00-00 00:00:00
593,Cherrybrook,New Line Road,PM PEAK,8402,-33.723019,151.036606,0000-00-00 00:00:00,0000-00-00 00:00:00
594,Cheltenham,Beecroft Road,ALL DAYS,30915,-33.760658,151.07962,0000-00-00 00:00:00,0000-00-00 00:00:00
595,Cheltenham,Beecroft Road,AM PEAK,8595,-33.760658,151.07962,0000-00-00 00:00:00,0000-00-00 00:00:00
596,Cheltenham,Beecroft Road,OFF PEAK,14999,-33.760658,151.07962,0000-00-00 00:00:00,0000-00-00 00:00:00
597,Cheltenham,Beecroft Road,PM PEAK,8701,-33.760658,151.07962,0000-00-00 00:00:00,0000-00-00 00:00:00
598,Epping,Epping Road,ALL DAYS,56137,-33.773907,151.082626,0000-00-00 00:00:00,0000-00-00 00:00:00
599,Epping,Epping Road,OFF PEAK,14359,-33.773907,151.082626,0000-00-00 00:00:00,0000-00-00 00:00:00
600,Epping,Epping Road,PM PEAK,15727,-33.773907,151.082626,0000-00-00 00:00:00,0000-00-00 00:00:00
601,Cowan,Pacific Highway,ALL DAYS,3270,-33.541714,151.198547,0000-00-00 00:00:00,0000-00-00 00:00:00
602,Cowan,Pacific Highway,AM PEAK,728,-33.541714,151.198547,0000-00-00 00:00:00,0000-00-00 00:00:00
603,Cowan,Pacific Highway,OFF PEAK,1414,-33.541714,151.198547,0000-00-00 00:00:00,0000-00-00 00:00:00
604,Cowan,Pacific Highway,PM PEAK,758,-33.541714,151.198547,0000-00-00 00:00:00,0000-00-00 00:00:00
605,Leumeah,Campbelltown Road,ALL DAYS,44122,-34.050945,150.825409,0000-00-00 00:00:00,0000-00-00 00:00:00
606,Leumeah,Campbelltown Road,AM PEAK,11402,-34.050945,150.825409,0000-00-00 00:00:00,0000-00-00 00:00:00
607,Leumeah,Campbelltown Road,OFF PEAK,23518,-34.050945,150.825409,0000-00-00 00:00:00,0000-00-00 00:00:00
608,Leumeah,Campbelltown Road,PM PEAK,12684,-34.050945,150.825409,0000-00-00 00:00:00,0000-00-00 00:00:00
609,Werrington,Great Western Highway,ALL DAYS,40510,-33.769199,150.761856,0000-00-00 00:00:00,0000-00-00 00:00:00
610,Werrington,Great Western Highway,AM PEAK,10222,-33.769199,150.761856,0000-00-00 00:00:00,0000-00-00 00:00:00
611,Werrington,Great Western Highway,OFF PEAK,20598,-33.769199,150.761856,0000-00-00 00:00:00,0000-00-00 00:00:00
612,Werrington,Great Western Highway,PM PEAK,12634,-33.769199,150.761856,0000-00-00 00:00:00,0000-00-00 00:00:00
