station_id,suburb,road_name,period,traffic_count,wgs84_latitude,wgs84_longitude,createdAt,updatedAt
613,Kingswood,Parker Street,ALL DAYS,42277,-33.756058,150.712326,0000-00-00 00:00:00,0000-00-00 00:00:00
614,Kingswood,Parker Street,AM PEAK,10287,-33.756058,150.712326,0000-00-00 00:00:00,0000-00-00 00:00:00
615,Kingswood,Parker Street,OFF PEAK,21663,-33.756058,150.712326,0000-00-00 00:00:00,0000-00-00 00:00:00
616,Kingswood,Parker Street,PM PEAK,11977,-33.756058,150.712326,0000-00-00 00:00:00,0000-00-00 00:00:00
617,Penrith,Great Western Highway,ALL DAYS,22843,-33.746132,150.681915,0000-00-00 00:00:00,0000-00-00 00:00:00
618,Penrith,Great Western Highway,AM PEAK,5767,-33.746132,150.681915,0000-00-00 00:00:00,0000-00-00 00:00:00
619,Penrith,Great Western Highway,OFF PEAK,12105,-33.746132,150.681915,0000-00-00 00:00:00,0000-00-00 00:00:00
620,Penrith,Great Western Highway,PM PEAK,6428,-33.746132,150.681915,0000-00-00 00:00:00,0000-00-00 00:00:00
621,Yarra,Federal Highway,ALL DAYS,13209,-34.817825,149.601578,0000-00-00 00:00:00,0000-00-00 00:00:00
622,Yarra,Federal Highway,AM PEAK,2643,-34.817825,149.601578,0000-00-00 00:00:00,0000-00-00 00:00:00
623,Yarra,Federal Highway,OFF PEAK,6299,-34.817825,149.601578,0000-00-00 00:00:00,0000-00-00 00:00:00
624,Yarra,Federal Highway,PM PEAK,4018,-34.817825,149.601578,0000-00-00 00:00:00,0000-00-00 00:00:00
625,Kingsdale,Crookwell Road,ALL DAYS,2283,-34.68050385,149.6904755,0000-00-00 00:00:00,0000-00-00 00:00:00
626,Kingsdale,Crookwell Road,AM PEAK,587,-34.68050385,149.6904755,0000-00-00 00:00:00,0000-00-00 00:00:00
627,Kingsdale,Crookwell Road,OFF PEAK,1060,-34.68050385,149.6904755,0000-00-00 00:00:00,0000-00-00 00:00:00
628,Kingsdale,Crookwell Road,PM PEAK,713,-34.68050385,149.6904755,0000-00-00 00:00:00,0000-00-00 00:00:00
629,Bungendore,Kings Highway,ALL DAYS,5092,-35.249474,149.490677,0000-00-00 00:00:00,0000-00-00 00:00:00
630,Bungendore,Kings Highway,AM PEAK,1071,-35.249474,149.490677,0000-00-00 00:00:00,0000-00-00 00:00:00
631,Bungendore,Kings Highway,OFF PEAK,2188,-35.249474,149.490677,0000-00-00 00:00:00,0000-00-00 00:00:00
632,Bungendore,Kings Highway,PM PEAK,1511,-35.249474,149.490677,0000-00-00 00:00:00,0000-00-00 00:00:00
633,Sutton,Sutton Road,ALL DAYS,2939,-35.214867,149.271011,0000-00-00 00:00:00,0000-00-00 00:00:00
634,Sutton,Sutton Road,AM PEAK,863,-35.214867,149.271011,0000-00-00 00:00:00,0000-00-00 00:00:00
635,Sutton,Sutton Road,OFF PEAK,1219,-35.214867,149.271011,0000-00-00 00:00:00,0000-00-00 00:00:00
636,Sutton,Sutton Road,PM PEAK,997,-35.214867,149.271011,0000-00-00 00:00:00,0000-00-00 00:00:00
637,Miranda,Kingsway,ALL DAYS,24023,-34.033203,151.092529,0000-00-00 00:00:00,0000-00-00 00:00:00
638,Miranda,Kingsway,AM PEAK,4783,-34.033203,151.092529,0000-00-00 00:00:00,0000-00-00 00:00:00
639,Miranda,Kingsway,OFF PEAK,12005,-34.033203,151.092529,0000-00-00 00:00:00,0000-00-00 00:00:00
640,Miranda,Kingsway,PM PEAK,7592,-34.033203,151.092529,0000-00-00 00:00:00,0000-00-00 00:00:00
641,Ryde,Victoria Road,ALL DAYS,50431,-33.819687,151.117416,0000-00-00 00:00:00,0000-00-00 00:00:00
642,Ryde,Victoria Road,AM PEAK,12944,-33.819687,151.117416,0000-00-00 00:00:00,0000-00-00 00:00:00
643,Ryde,Victoria Road,OFF PEAK,25264,-33.819687,151.117416,0000-00-00 00:00:00,0000-00-00 00:00:00
644,Ryde,Victoria Road,PM PEAK,13837,-33.819687,151.117416,0000-00-00 00:00:00,0000-00-00 00:00:00
645,Strathfield,The Boulevarde,ALL DAYS,21493,-33.877975,151.093185,0000-00-00 00:00:00,0000-00-00 00:00:00
646,Strathfield,The Boulevarde,AM PEAK,5709,-33.877975,151.093185,0000-00-00 00:00:00,0000-00-00 00:00:00
647,Strathfield,The Boulevarde,OFF PEAK,10329,-33.877975,151.093185,0000-00-00 00:00:00,0000-00-00 00:00:00
648,Strathfield,The Boulevarde,PM PEAK,6548,-33.877975,151.093185,0000-00-00 00:00:00,0000-00-00 00:00:00
649,Faulconbridge,Great Western Highway,ALL DAYS,28201,-33.706028,150.527969,0000-00-00 00:00:00,0000-00-00 00:00:00
650,Faulconbridge,Great Western Highway,AM PEAK,6349,-33.706028,150.527969,0000-00-00 00:00:00,0000-00-00 00:00:00
651,Faulconbridge,Great Western Highway,OFF PEAK,13469,-33.706028,150.527969,0000-00-00 00:00:00,0000-00-00 00:00:00
652,Faulconbridge,Great Western Highway,PM PEAK,7740,-33.706028,150.527969,0000-00-00 00:00:00,0000-00-00 00:00:00
653,Table Top,Hume Highway,ALL DAYS,12080,-35.967876,147.004715,0000-00-00 00:00:00,0000-00-00 00:00:00
654,Table Top,Hume Highway,AM PEAK,2200,-35.967876,147.004715,0000-00-00 00:00:00,0000-00-00 00:00:00
655,Table Top,Hume Highway,OFF PEAK,6900,-35.967876,147.004715,0000-00-00 00:00:00,0000-00-00 00:00:00
656,Table Top,Hume Highway,PM PEAK,3393,-35.967876,147.004715,0000-00-00 00:00:00,0000-00-00 00:00:00
657,Boggabilla,Newell Highway,ALL DAYS,3908,-28.567099,150.321335,0000-00-00 00:00:00,0000-00-00 00:00:00
658,Boggabilla,Newell Highway,AM PEAK,737,-28.567099,150.321335,0000-00-00 00:00:00,0000-00-00 00:00:00
659,Boggabilla,Newell Highway,OFF PEAK,2293,-28.567099,150.321335,0000-00-00 00:00:00,0000-00-00 00:00:00
660,Boggabilla,Newell Highway,PM PEAK,1139,-28.567099,150.321335,0000-00-00 00:00:00,0000-00-00 00:00:00
661,Broken Hill,Barrier Highway,ALL DAYS,492,-31.919672,141.534698,0000-00-00 00:00:00,0000-00-00 00:00:00
662,Broken Hill,Barrier Highway,AM PEAK,106,-31.919672,141.534698,0000-00-00 00:00:00,0000-00-00 00:00:00
663,Broken Hill,Barrier Highway,OFF PEAK,253,-31.919672,141.534698,0000-00-00 00:00:00,0000-00-00 00:00:00
664,Broken Hill,Barrier Highway,PM PEAK,123,-31.919672,141.534698,0000-00-00 00:00:00,0000-00-00 00:00:00
665,Balranald,Sturt Highway,ALL DAYS,1190,-34.674763,143.572067,0000-00-00 00:00:00,0000-00-00 00:00:00
666,Balranald,Sturt Highway,AM PEAK,215,-34.674763,143.572067,0000-00-00 00:00:00,0000-00-00 00:00:00
667,Balranald,Sturt Highway,OFF PEAK,705,-34.674763,143.572067,0000-00-00 00:00:00,0000-00-00 00:00:00
668,Balranald,Sturt Highway,PM PEAK,305,-34.674763,143.572067,0000-00-00 00:00:00,0000-00-00 00:00:00
669,Bendemeer,New England Highway,ALL DAYS,4476,-30.896273,151.154327,0000-00-00 00:00:00,0000-00-00 00:00:00
670,Bendemeer,New England Highway,AM PEAK,1049,-30.896273,151.154327,0000-00-00 00:00:00,0000-00-00 00:00:00
671,Bendemeer,New England Highway,OFF PEAK,2201,-30.896273,151.154327,0000-00-00 00:00:00,0000-00-00 00:00:00
672,Bendemeer,New England Highway,PM PEAK,1271,-30.896273,151.154327,0000-00-00 00:00:00,0000-00-00 00:00:00
673,Bargo,Avon Dam Road,ALL DAYS,34187,-34.309757,150.60141,0000-00-00 00:00:00,0000-00-00 00:00:00
674,Bargo,Avon Dam Road,AM PEAK,7163,-34.309757,150.60141,0000-00-00 00:00:00,0000-00-00 00:00:00
675,Bargo,Avon Dam Road,OFF PEAK,17159,-34.309757,150.60141,0000-00-00 00:00:00,0000-00-00 00:00:00
676,Bargo,Avon Dam Road,PM PEAK,8991,-34.309757,150.60141,0000-00-00 00:00:00,0000-00-00 00:00:00
677,Tannabar,Newell Highway,ALL DAYS,2781,-31.31538,149.303513,0000-00-00 00:00:00,0000-00-00 00:00:00
678,Tannabar,Newell Highway,AM PEAK,616,-31.31538,149.303513,0000-00-00 00:00:00,0000-00-00 00:00:00
679,Tannabar,Newell Highway,OFF PEAK,1498,-31.31538,149.303513,0000-00-00 00:00:00,0000-00-00 00:00:00
680,Tannabar,Newell Highway,PM PEAK,725,-31.31538,149.303513,0000-00-00 00:00:00,0000-00-00 00:00:00
681,Dundee,New England Highway,ALL DAYS,2220,-29.568588,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
682,Dundee,New England Highway,AM PEAK,436,-29.568588,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
683,Dundee,New England Highway,OFF PEAK,1223,-29.568588,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
684,Dundee,New England Highway,PM PEAK,574,-29.568588,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
685,North Wahroonga,Pacific Motorway,ALL DAYS,89145,-33.694206,151.121323,0000-00-00 00:00:00,0000-00-00 00:00:00
686,North Wahroonga,Pacific Motorway,AM PEAK,21622,-33.694206,151.121323,0000-00-00 00:00:00,0000-00-00 00:00:00
687,North Wahroonga,Pacific Motorway,OFF PEAK,43804,-33.694206,151.121323,0000-00-00 00:00:00,0000-00-00 00:00:00
688,North Wahroonga,Pacific Motorway,PM PEAK,23771,-33.694206,151.121323,0000-00-00 00:00:00,0000-00-00 00:00:00
689,Bar Point,Pacific Motorway,ALL DAYS,84653,-33.496265,151.187408,0000-00-00 00:00:00,0000-00-00 00:00:00
690,Bar Point,Pacific Motorway,AM PEAK,19709,-33.496265,151.187408,0000-00-00 00:00:00,0000-00-00 00:00:00
691,Bar Point,Pacific Motorway,OFF PEAK,42190,-33.496265,151.187408,0000-00-00 00:00:00,0000-00-00 00:00:00
692,Bar Point,Pacific Motorway,PM PEAK,23314,-33.496265,151.187408,0000-00-00 00:00:00,0000-00-00 00:00:00
693,Gundagai,Hume Highway,ALL DAYS,11218,-35.007648,148.111343,0000-00-00 00:00:00,0000-00-00 00:00:00
694,Gundagai,Hume Highway,AM PEAK,1695,-35.007648,148.111343,0000-00-00 00:00:00,0000-00-00 00:00:00
695,Gundagai,Hume Highway,OFF PEAK,6658,-35.007648,148.111343,0000-00-00 00:00:00,0000-00-00 00:00:00
696,Gundagai,Hume Highway,PM PEAK,2866,-35.007648,148.111343,0000-00-00 00:00:00,0000-00-00 00:00:00
697,Manton,Hume Highway,ALL DAYS,8616,-34.836449,149.007996,0000-00-00 00:00:00,0000-00-00 00:00:00
698,Manton,Hume Highway,AM PEAK,1279,-34.836449,149.007996,0000-00-00 00:00:00,0000-00-00 00:00:00
699,Manton,Hume Highway,OFF PEAK,5432,-34.836449,149.007996,0000-00-00 00:00:00,0000-00-00 00:00:00
700,Manton,Hume Highway,PM PEAK,2066,-34.836449,149.007996,0000-00-00 00:00:00,0000-00-00 00:00:00
701,Maclean,Pacific Highway,ALL DAYS,13950,-29.434345,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
702,Maclean,Pacific Highway,AM PEAK,3196,-29.434345,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
703,Maclean,Pacific Highway,OFF PEAK,7757,-29.434345,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
704,Maclean,Pacific Highway,PM PEAK,3575,-29.434345,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
705,Jerilderie,Newell Highway,ALL DAYS,1987,-35.350632,145.755707,0000-00-00 00:00:00,0000-00-00 00:00:00
706,Jerilderie,Newell Highway,AM PEAK,372,-35.350632,145.755707,0000-00-00 00:00:00,0000-00-00 00:00:00
707,Jerilderie,Newell Highway,OFF PEAK,1157,-35.350632,145.755707,0000-00-00 00:00:00,0000-00-00 00:00:00
708,Jerilderie,Newell Highway,PM PEAK,546,-35.350632,145.755707,0000-00-00 00:00:00,0000-00-00 00:00:00
709,Mount Keira,Mount Ousley Road Hvcs,ALL DAYS,53018,-34.390652,150.858108,0000-00-00 00:00:00,0000-00-00 00:00:00
710,Mount Keira,Mount Ousley Road Hvcs,AM PEAK,13545,-34.390652,150.858108,0000-00-00 00:00:00,0000-00-00 00:00:00
711,Mount Keira,Mount Ousley Road Hvcs,OFF PEAK,24906,-34.390652,150.858108,0000-00-00 00:00:00,0000-00-00 00:00:00
712,Mount Keira,Mount Ousley Road Hvcs,PM PEAK,15646,-34.390652,150.858108,0000-00-00 00:00:00,0000-00-00 00:00:00
713,Caragabal,Newell Highway,ALL DAYS,1869,-33.759418,147.523041,0000-00-00 00:00:00,0000-00-00 00:00:00
714,Caragabal,Newell Highway,AM PEAK,362,-33.759418,147.523041,0000-00-00 00:00:00,0000-00-00 00:00:00
715,Caragabal,Newell Highway,OFF PEAK,1071,-33.759418,147.523041,0000-00-00 00:00:00,0000-00-00 00:00:00
716,Caragabal,Newell Highway,PM PEAK,447,-33.759418,147.523041,0000-00-00 00:00:00,0000-00-00 00:00:00
717,Mulwala,Melbourne Street,ALL DAYS,9262,-36.003071,146.003235,0000-00-00 00:00:00,0000-00-00 00:00:00
718,Mulwala,Melbourne Street,AM PEAK,1897,-36.003071,146.003235,0000-00-00 00:00:00,0000-00-00 00:00:00
719,Mulwala,Melbourne Street,OFF PEAK,4756,-36.003071,146.003235,0000-00-00 00:00:00,0000-00-00 00:00:00
720,Mulwala,Melbourne Street,PM PEAK,2847,-36.003071,146.003235,0000-00-00 00:00:00,0000-00-00 00:00:00
721,Euroley,Sturt Highway,ALL DAYS,1250,-34.696266,146.341217,0000-00-00 00:00:00,0000-00-00 00:00:00
722,Euroley,Sturt Highway,AM PEAK,278,-34.696266,146.341217,0000-00-00 00:00:00,0000-00-00 00:00:00
723,Euroley,Sturt Highway,OFF PEAK,681,-34.696266,146.341217,0000-00-00 00:00:00,0000-00-00 00:00:00
724,Euroley,Sturt Highway,PM PEAK,337,-34.696266,146.341217,0000-00-00 00:00:00,0000-00-00 00:00:00
725,Nyngan,Mitchell Highway,ALL DAYS,1184,-31.568691,147.209168,0000-00-00 00:00:00,0000-00-00 00:00:00
726,Nyngan,Mitchell Highway,AM PEAK,302,-31.568691,147.209168,0000-00-00 00:00:00,0000-00-00 00:00:00
727,Nyngan,Mitchell Highway,OFF PEAK,601,-31.568691,147.209168,0000-00-00 00:00:00,0000-00-00 00:00:00
728,Nyngan,Mitchell Highway,PM PEAK,340,-31.568691,147.209168,0000-00-00 00:00:00,0000-00-00 00:00:00
729,Jones Island,Pacific Highway,ALL DAYS,17173,-31.860619,152.600388,0000-00-00 00:00:00,0000-00-00 00:00:00
730,Jones Island,Pacific Highway,AM PEAK,3736,-31.860619,152.600388,0000-00-00 00:00:00,0000-00-00 00:00:00
731,Jones Island,Pacific Highway,OFF PEAK,9271,-31.860619,152.600388,0000-00-00 00:00:00,0000-00-00 00:00:00
732,Jones Island,Pacific Highway,PM PEAK,4403,-31.860619,152.600388,0000-00-00 00:00:00,0000-00-00 00:00:00
733,Hornsby Heights,Galston Road,ALL DAYS,5782,-33.665455,151.090271,0000-00-00 00:00:00,0000-00-00 00:00:00
734,Hornsby Heights,Galston Road,AM PEAK,1963,-33.665455,151.090271,0000-00-00 00:00:00,0000-00-00 00:00:00
735,Hornsby Heights,Galston Road,OFF PEAK,2205,-33.665455,151.090271,0000-00-00 00:00:00,0000-00-00 00:00:00
736,Hornsby Heights,Galston Road,PM PEAK,2164,-33.665455,151.090271,0000-00-00 00:00:00,0000-00-00 00:00:00
737,Boggabilla,Newell Highway,ALL DAYS,3908,-28.566883,150.321152,0000-00-00 00:00:00,0000-00-00 00:00:00
738,Boggabilla,Newell Highway,AM PEAK,738,-28.566883,150.321152,0000-00-00 00:00:00,0000-00-00 00:00:00
739,Boggabilla,Newell Highway,OFF PEAK,2294,-28.566883,150.321152,0000-00-00 00:00:00,0000-00-00 00:00:00
740,Boggabilla,Newell Highway,PM PEAK,1138,-28.566883,150.321152,0000-00-00 00:00:00,0000-00-00 00:00:00
741,Jerilderie,Newell Highway,ALL DAYS,1989,-35.350391,145.756058,0000-00-00 00:00:00,0000-00-00 00:00:00
742,Jerilderie,Newell Highway,AM PEAK,373,-35.350391,145.756058,0000-00-00 00:00:00,0000-00-00 00:00:00
743,Jerilderie,Newell Highway,OFF PEAK,1155,-35.350391,145.756058,0000-00-00 00:00:00,0000-00-00 00:00:00
744,Jerilderie,Newell Highway,PM PEAK,546,-35.350391,145.756058,0000-00-00 00:00:00,0000-00-00 00:00:00
745,Balranald,Sturt Highway,ALL DAYS,1191,-34.6745,143.571899,0000-00-00 00:00:00,0000-00-00 00:00:00
746,Balranald,Sturt Highway,AM PEAK,215,-34.6745,143.571899,0000-00-00 00:00:00,0000-00-00 00:00:00
747,Balranald,Sturt Highway,OFF PEAK,705,-34.6745,143.571899,0000-00-00 00:00:00,0000-00-00 00:00:00
748,Balranald,Sturt Highway,PM PEAK,305,-34.6745,143.571899,0000-00-00 00:00:00,0000-00-00 00:00:00
749,Euroley,Sturt Highway,ALL DAYS,1253,-34.69595,146.340912,0000-00-00 00:00:00,0000-00-00 00:00:00
750,Euroley,Sturt Highway,AM PEAK,278,-34.69595,146.340912,0000-00-00 00:00:00,0000-00-00 00:00:00
751,Euroley,Sturt Highway,OFF PEAK,682,-34.69595,146.340912,0000-00-00 00:00:00,0000-00-00 00:00:00
752,Euroley,Sturt Highway,PM PEAK,339,-34.69595,146.340912,0000-00-00 00:00:00,0000-00-00 00:00:00
753,Dundee,New England Highway,ALL DAYS,2223,-29.56786,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
754,Dundee,New England Highway,AM PEAK,437,-29.56786,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
755,Dundee,New England Highway,OFF PEAK,1222,-29.56786,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
756,Dundee,New England Highway,PM PEAK,577,-29.56786,151.865753,0000-00-00 00:00:00,0000-00-00 00:00:00
757,Maclean,Pacific Highway,ALL DAYS,13903,-29.434433,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
758,Maclean,Pacific Highway,AM PEAK,3188,-29.434433,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
759,Maclean,Pacific Highway,OFF PEAK,7716,-29.434433,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
760,Maclean,Pacific Highway,PM PEAK,3565,-29.434433,153.240707,0000-00-00 00:00:00,0000-00-00 00:00:00
761,Marulan,Hume Highway,ALL DAYS,20691,-34.704567,150.014954,0000-00-00 00:00:00,0000-00-00 00:00:00
762,Marulan,Hume Highway,AM PEAK,3650,-34.704567,150.014954,0000-00-00 00:00:00,0000-00-00 00:00:00
763,Marulan,Hume Highway,OFF PEAK,9650,-34.704567,150.014954,0000-00-00 00:00:00,0000-00-00 00:00:00
764,Marulan,Hume Highway,PM PEAK,5373,-34.704567,150.014954,0000-00-00 00:00:00,0000-00-00 00:00:00
765,Blackheath,Great Western Highway Hvcs,ALL DAYS,12776,-33.617626,150.274033,0000-00-00 00:00:00,0000-00-00 00:00:00
766,Blackheath,Great Western Highway Hvcs,AM PEAK,2652,-33.617626,150.274033,0000-00-00 00:00:00,0000-00-00 00:00:00
767,Blackheath,Great Western Highway Hvcs,OFF PEAK,6094,-33.617626,150.274033,0000-00-00 00:00:00,0000-00-00 00:00:00
768,Blackheath,Great Western Highway Hvcs,PM PEAK,3486,-33.617626,150.274033,0000-00-00 00:00:00,0000-00-00 00:00:00
769,Galston,Galston Road,ALL DAYS,6087,-33.654926,151.060974,0000-00-00 00:00:00,0000-00-00 00:00:00
770,Galston,Galston Road,AM PEAK,2031,-33.654926,151.060974,0000-00-00 00:00:00,0000-00-00 00:00:00
771,Galston,Galston Road,OFF PEAK,2335,-33.654926,151.060974,0000-00-00 00:00:00,0000-00-00 00:00:00
772,Galston,Galston Road,PM PEAK,2247,-33.654926,151.060974,0000-00-00 00:00:00,0000-00-00 00:00:00
773,Galston,Galston Road,ALL DAYS,5800,-33.65556,151.063828,0000-00-00 00:00:00,0000-00-00 00:00:00
774,Galston,Galston Road,AM PEAK,1960,-33.65556,151.063828,0000-00-00 00:00:00,0000-00-00 00:00:00
775,Galston,Galston Road,OFF PEAK,2218,-33.65556,151.063828,0000-00-00 00:00:00,0000-00-00 00:00:00
776,Galston,Galston Road,PM PEAK,2153,-33.65556,151.063828,0000-00-00 00:00:00,0000-00-00 00:00:00
777,Hornsby,Galston Road,ALL DAYS,17281,-33.689632,151.097748,0000-00-00 00:00:00,0000-00-00 00:00:00
778,Hornsby,Galston Road,AM PEAK,4977,-33.689632,151.097748,0000-00-00 00:00:00,0000-00-00 00:00:00
779,Hornsby,Galston Road,OFF PEAK,7370,-33.689632,151.097748,0000-00-00 00:00:00,0000-00-00 00:00:00
780,Hornsby,Galston Road,PM PEAK,5909,-33.689632,151.097748,0000-00-00 00:00:00,0000-00-00 00:00:00
781,Bell,Bells Line Of Road,ALL DAYS,3162,-33.511532,150.284225,0000-00-00 00:00:00,0000-00-00 00:00:00
782,Bell,Bells Line Of Road,AM PEAK,548,-33.511532,150.284225,0000-00-00 00:00:00,0000-00-00 00:00:00
783,Bell,Bells Line Of Road,OFF PEAK,1503,-33.511532,150.284225,0000-00-00 00:00:00,0000-00-00 00:00:00
784,Bell,Bells Line Of Road,PM PEAK,798,-33.511532,150.284225,0000-00-00 00:00:00,0000-00-00 00:00:00
785,Mount White,Pacific Motorway,ALL DAYS,77732,-33.454525,151.206726,0000-00-00 00:00:00,0000-00-00 00:00:00
786,Mount White,Pacific Motorway,AM PEAK,17524,-33.454525,151.206726,0000-00-00 00:00:00,0000-00-00 00:00:00
787,Mount White,Pacific Motorway,OFF PEAK,36925,-33.454525,151.206726,0000-00-00 00:00:00,0000-00-00 00:00:00
788,Mount White,Pacific Motorway,PM PEAK,22167,-33.454525,151.206726,0000-00-00 00:00:00,0000-00-00 00:00:00
789,Blackheath,Great Western Highway Hvcs,ALL DAYS,12471,-33.616264,150.273102,0000-00-00 00:00:00,0000-00-00 00:00:00
790,Blackheath,Great Western Highway Hvcs,AM PEAK,2538,-33.616264,150.273102,0000-00-00 00:00:00,0000-00-00 00:00:00
791,Blackheath,Great Western Highway Hvcs,OFF PEAK,6009,-33.616264,150.273102,0000-00-00 00:00:00,0000-00-00 00:00:00
792,Blackheath,Great Western Highway Hvcs,PM PEAK,3366,-33.616264,150.273102,0000-00-00 00:00:00,0000-00-00 00:00:00
793,Bargo,Remembrance Driveway,ALL DAYS,4748,-34.313366,150.586014,0000-00-00 00:00:00,0000-00-00 00:00:00
794,Bargo,Remembrance Driveway,AM PEAK,1265,-34.313366,150.586014,0000-00-00 00:00:00,0000-00-00 00:00:00
795,Bargo,Remembrance Driveway,OFF PEAK,2278,-34.313366,150.586014,0000-00-00 00:00:00,0000-00-00 00:00:00
796,Bargo,Remembrance Driveway,PM PEAK,1485,-34.313366,150.586014,0000-00-00 00:00:00,0000-00-00 00:00:00
797,Bargo,Avon Dam Road,ALL DAYS,4700,-34.308601,150.599533,0000-00-00 00:00:00,0000-00-00 00:00:00
798,Bargo,Avon Dam Road,AM PEAK,1320,-34.308601,150.599533,0000-00-00 00:00:00,0000-00-00 00:00:00
799,Bargo,Avon Dam Road,OFF PEAK,2220,-34.308601,150.599533,0000-00-00 00:00:00,0000-00-00 00:00:00
800,Bargo,Avon Dam Road,PM PEAK,1537,-34.308601,150.599533,0000-00-00 00:00:00,0000-00-00 00:00:00
801,Marulan,Jaorimin Road,ALL DAYS,330,-34.690311,149.999191,0000-00-00 00:00:00,0000-00-00 00:00:00
802,Marulan,Jaorimin Road,AM PEAK,114,-34.690311,149.999191,0000-00-00 00:00:00,0000-00-00 00:00:00
803,Marulan,Jaorimin Road,OFF PEAK,202,-34.690311,149.999191,0000-00-00 00:00:00,0000-00-00 00:00:00
804,Marulan,Jaorimin Road,PM PEAK,60,-34.690311,149.999191,0000-00-00 00:00:00,0000-00-00 00:00:00
805,Biddon,Newell Highway,ALL DAYS,1807,-31.616983,148.746139,0000-00-00 00:00:00,0000-00-00 00:00:00
806,Biddon,Newell Highway,AM PEAK,394,-31.616983,148.746139,0000-00-00 00:00:00,0000-00-00 00:00:00
807,Biddon,Newell Highway,OFF PEAK,997,-31.616983,148.746139,0000-00-00 00:00:00,0000-00-00 00:00:00
808,Biddon,Newell Highway,PM PEAK,448,-31.616983,148.746139,0000-00-00 00:00:00,0000-00-00 00:00:00
809,Coonabarabran,Newell Highway,ALL DAYS,1622,-31.236635,149.31575,0000-00-00 00:00:00,0000-00-00 00:00:00
810,Coonabarabran,Newell Highway,AM PEAK,312,-31.236635,149.31575,0000-00-00 00:00:00,0000-00-00 00:00:00
811,Coonabarabran,Newell Highway,OFF PEAK,914,-31.236635,149.31575,0000-00-00 00:00:00,0000-00-00 00:00:00
812,Coonabarabran,Newell Highway,PM PEAK,395,-31.236635,149.31575,0000-00-00 00:00:00,0000-00-00 00:00:00
813,Chinderah,Pacific Motorway,ALL DAYS,39113,-28.245531,153.546005,0000-00-00 00:00:00,0000-00-00 00:00:00
814,Chinderah,Pacific Motorway,AM PEAK,9089,-28.245531,153.546005,0000-00-00 00:00:00,0000-00-00 00:00:00
815,Chinderah,Pacific Motorway,OFF PEAK,19596,-28.245531,153.546005,0000-00-00 00:00:00,0000-00-00 00:00:00
816,Chinderah,Pacific Motorway,PM PEAK,10897,-28.245531,153.546005,0000-00-00 00:00:00,0000-00-00 00:00:00
817,Tomingley,Newell Highway,ALL DAYS,2652,-32.57792282,148.2220154,0000-00-00 00:00:00,0000-00-00 00:00:00
818,Tomingley,Newell Highway,AM PEAK,610,-32.57792282,148.2220154,0000-00-00 00:00:00,0000-00-00 00:00:00
819,Tomingley,Newell Highway,OFF PEAK,1407,-32.57792282,148.2220154,0000-00-00 00:00:00,0000-00-00 00:00:00
820,Tomingley,Newell Highway,PM PEAK,699,-32.57792282,148.2220154,0000-00-00 00:00:00,0000-00-00 00:00:00
